49.0,0.4042713992733798,0.15815990498570884
49.0,-0.15819281703338772,0.2514603070888498
49.0,0.3876620483103131,-0.28690425955571613
49.0,0.5405840393164781,-1.0665901408750946
49.0,-0.010993612028562916,-1.144956077441445
49.0,-0.620613807892982,-0.7427056914875889
49.0,-0.07324216607453071,-1.3961380986349212
49.0,-0.2822025718910251,-2.09714005897143
49.0,-0.2604343540599634,-2.3641034196775643
49.0,-0.8721666477525034,-1.6723995550018607
49.0,-0.7145266149470978,-1.9028658947016355
49.0,-0.9082384322200281,-2.1709329443077094
49.0,0.009438306668031804,-1.7911193922442292
49.0,0.11377643296572551,-2.138755825385645
49.0,0.13798455532595377,-1.4570876339672858
49.0,0.31886764328301526,-1.7106506964652892
49.0,-0.587093416549467,-1.8949432927466667
49.0,-0.15829418704832598,-1.5895526264612714
49.0,-0.2843362713764584,-0.9492116744193926
11.0,-0.487523134302154,-1.4375942816273422
11.0,-0.5899473042406397,-0.8274728430985634
11.0,-0.6637914656877439,-0.8971501071481753
11.0,-0.8837681136982847,-1.0519730383723926
11.0,-0.045735687919745915,-1.2761911729617537
11.0,-0.11998405173492796,-1.4398777789940702
11.0,0.3978450372968575,-1.121990666202461
50.0,0.4344590838411979,-1.8541032032510132
50.0,0.11991725305621972,-1.3546597484317604
50.0,0.041615643657256486,-0.8696078490064783
50.0,0.1445294595607959,-0.519479784717378
50.0,-0.9223519053978928,-0.7119853538664938
50.0,-0.37122032340577027,0.09927111451750703
50.0,0.10174404471393925,-0.4559753514418541
50.0,0.028224083162051758,0.6401910884730356
50.0,0.749441375774619,0.0697956222971724
50.0,-0.2960172312734051,-0.018541319497130802
50.0,-0.3523073774808727,-0.5194140924419265
50.0,0.1498178334528455,-1.0197550342339663
50.0,0.6379117307239093,-1.060007614110476
50.0,0.3112965535275641,-1.6844589415928242
50.0,-0.2215318604302003,-2.0631584793341373
50.0,0.38701821141584225,-2.2552737259442988
50.0,0.596919606733353,-2.5870349469382905
50.0,0.57835659209117,-2.1081288509230047
50.0,0.5156183668269999,-1.856519855134437
50.0,-0.23651316086629814,-2.436340572618284
50.0,-0.1166478014238908,-1.6449705134409247
50.0,0.15836219771754922,-1.2528799648897047
50.0,0.12951042463905071,-2.146897844099587
50.0,0.022582879880322503,-2.001504183293792
50.0,-0.1912783080658982,-2.6258360869728303
50.0,0.2548511623286824,-1.5829894737127683
50.0,0.14981041346323928,-1.387731548005276
50.0,0.6819442981970469,-0.848169277261861
50.0,0.7373991051205824,-0.7582968933974488
50.0,0.08868842114101538,-1.55158038151975
50.0,0.104577244840548,-0.8938950490380602
50.0,-0.5246680800187294,-1.1508916813378256
50.0,-0.46872244521277856,-1.6601763337195945
50.0,-0.581499488864794,-0.995622068980599
50.0,-0.7543212855586788,-0.6399162609423111
50.0,-0.6457777240257749,-0.6397381680661234
50.0,-0.19149230136902132,-0.9511228910289595
50.0,-0.32841313355823654,-1.0274945588974387
50.0,0.4148688766811939,-0.8284665645896393
50.0,0.870729332916224,-0.13647531073452002
50.0,1.22102518071707,-0.42484606092617905
50.0,0.9852361410747973,-1.224664176248815
50.0,0.6157844213269718,-1.1382681077226993
50.0,0.43830572254703853,-1.3097190265619318
50.0,0.3990582467827943,-1.1956736146365623
50.0,-0.2450926070635855,-1.0004749947706755
101.0,0.11902577926621405,-0.4483895520277545
101.0,0.2917104270762094,-1.0742773232703742
101.0,-0.5346354564238606,-1.7015651962660323
101.0,-0.7336457144659992,-0.3226802297630138
55.0,-0.740114483092414,-0.062008365217056216
55.0,0.07639691289970252,-0.6021868270596107
55.0,0.00500731602916616,-0.7843697454510956
55.0,0.7350490493320118,-0.9170544646387476
55.0,1.0128340009394736,-1.1814427846363353
55.0,0.33694465579354704,-0.5806679919962177
59.0,0.41360240145518534,-0.2092038728601846
59.0,-0.10283323653177728,0.0697874390651243
59.0,0.4673166541035314,-0.30812411038421844
59.0,1.104272524357702,0.09065168739990881
59.0,1.289459734207402,0.4524453469192113
59.0,0.6176496238782432,-0.17343054312050443
75.0,0.5260277558629269,-0.38308005436235937
75.0,0.42818898397505356,-0.06694724553068077
75.0,0.2948611006466076,0.6457916815795187
75.0,-0.2665084664620374,1.171773615643153
75.0,0.2964485971537806,0.3166841568440145
75.0,-0.06332471270377127,0.47304953797762805
75.0,0.030905677114706993,0.15232737025201032
75.0,-0.1571816691544923,-0.12231635575173341
108.0,-0.26168369789727874,-0.34508475590177523
108.0,-0.46660076274764184,-0.748691677068489
108.0,0.1967459581440309,-1.2587934974196777
108.0,-0.20212182721731567,-1.2186181588686469
108.0,-0.05538798725469095,-0.40629008447155557
108.0,-0.9056822431595414,-0.7508027407058402
108.0,-0.4389562923010223,-0.5093461262767969
108.0,-0.5069640206504559,-1.1286530228400005
108.0,0.45839980103587724,-1.0023605932429904
108.0,-0.011859724772698754,-0.8907899374864354
108.0,0.8133745283609614,-0.5738850592526709
108.0,0.6254481241260216,-0.9948093374782927
108.0,-0.30478787807056146,-0.3043562420691599
108.0,-0.19275489508906773,-0.258631374806682
108.0,-0.014722563662225144,0.2511285758131253
108.0,0.11791610996608434,-0.14402606744178223
108.0,0.2939512469942145,0.22172556136544835
108.0,-0.2769018413824378,-0.4586055144220469
108.0,-0.24056806622979288,-0.2901218222023061
108.0,-0.0868089405162335,-0.44390137020923814
108.0,0.17101216890032753,-0.3303325944444515
108.0,-0.32784769614750076,0.38543234141613086
108.0,-0.4652236288777136,0.7975674767665696
108.0,-0.1538088042386569,0.7275905070004021
93.0,0.09846946334030161,1.0804115611906684
93.0,0.17244342404445373,0.7200530693402722
93.0,-0.05751263261816181,0.12164172268947387
93.0,-0.16620758930117757,0.0769734373038231
93.0,0.47245102045584025,-0.11940664929193501
93.0,0.2516128715773837,0.6787238284066497
93.0,-0.14834352497888756,0.6632392242352996
93.0,-0.01079866781690067,0.4593573830400994
93.0,-0.1876086165920426,0.2887881227852589
93.0,-0.1765464506341591,0.49165958077316896
93.0,0.2898571696222357,0.30153016097554136
93.0,0.9484222326633269,-0.1500713409792288
93.0,0.658256270768732,-0.2880986634546089
93.0,0.34886761924415144,-0.5382156988054568
93.0,0.09279037329581027,-0.3313230774634732
93.0,0.03026640774601114,-0.2471642231720363
93.0,0.09598311794193085,0.05109110652190493
93.0,0.17224061940573107,-0.376180125283155
93.0,0.15221614807996595,0.13471321006057085
93.0,-0.4313427151620846,0.7360390645809449
93.0,-0.2631021437731934,0.3906702217093402
93.0,0.44070869007147423,0.9817947092315472
93.0,0.625701969680944,0.3735691927722939
93.0,1.4226156089578874,0.6174236586020583
93.0,1.2160316705282628,-0.38508433856529833
93.0,1.7587972941138268,0.05640853312020433
93.0,0.9350269428036115,0.5082599220396339
93.0,0.10464809326305441,0.7055275616779566
93.0,0.17177397061949834,0.12174354223512557
93.0,-0.3359899509286628,-0.46050435742368834
93.0,-0.11465349533752252,0.0567323229850617
93.0,0.544314323058368,0.33460681203869996
93.0,-0.31161114333598045,-0.35940801096365727
93.0,-0.2609338355115476,0.2572924085550352
93.0,-0.15296694350093526,-0.18541225040952128
93.0,-0.3369661757009554,-0.22006103620169254
93.0,-0.4140029235495178,-0.2578366335552252
93.0,0.2526103477347987,-0.12551201611073354
93.0,0.19222223830658908,-0.06475503697572266
93.0,0.88379269718538,0.34521543925373965
93.0,0.6702662826180192,0.9998667661903058
93.0,0.709378901557577,1.8964013620881444
93.0,0.6812173856675098,0.8764843357756978
93.0,0.8943260142529839,1.3770742106922575
93.0,0.7661156414019153,1.666848823251164
93.0,0.8320886446150533,1.834862364555873
93.0,-0.1861674851988071,1.9864290236405102
93.0,0.6176368266077286,1.5344592136467623
93.0,0.4335201545374716,2.237266366240787
93.0,-0.18829342814181232,1.0831598132791913
93.0,-0.18777393630097777,1.373238015531834
93.0,-0.8349916569670914,0.8016415342110235
93.0,-0.4368166942135437,0.840947474424975
93.0,-0.2193122288015388,0.9751005280075254
93.0,-0.7526423000429188,0.8412963575004897
93.0,-1.0914526129696025,1.5288818952903518
93.0,-0.49414905711199375,0.9460858585403509
93.0,0.07918737871251635,1.6706329997204405
93.0,0.35960846100738453,1.4542850006400354
93.0,0.22372653882113652,0.509241287145922
93.0,0.8597571255557408,-0.01984806209492035
93.0,0.6751101374694232,-0.6500076113385902
93.0,0.694209901682249,-1.4078197594888435
93.0,0.5625460242795708,-1.2894155148833617
93.0,-0.036214470661436904,-1.0676186392444933
93.0,-0.04908881902689714,-0.6701165144529355
93.0,-0.04860075102805644,-0.18997047556798252
93.0,-0.7724590583800308,-0.28035292066919015
93.0,-0.41331955910200036,0.18677174204518363
93.0,-0.06461564459130853,1.4411823639252823
93.0,-0.3142559837954281,0.8631198914467364
93.0,0.4066872827278486,0.5701602198890987
118.0,0.6165871911873002,1.1315894423537542
118.0,0.6207483053536682,1.4195142893767876
118.0,-0.018821183263550534,1.2268604012150062
118.0,-0.2998799066208393,1.49256617231791
118.0,-0.11936845652498068,1.3436949021457358
118.0,-0.2473316667484901,1.0384608248469238
118.0,-0.5303937389234464,0.625548716748852
118.0,0.7398958384779972,0.025418574233695423
118.0,0.7542769639315485,0.7098728242988064
118.0,0.4330136968490203,-0.22647088246252456
118.0,0.5272236340657308,-0.16143033412750352
36.0,0.7233706837911138,-0.7606131398984938
36.0,0.335644755558967,0.18110231929790266
36.0,0.7924136707058587,0.5327032239208173
36.0,0.9229969489876277,0.29535295415254037
36.0,1.2534924414359216,0.3545814153601121
36.0,1.4002150645986355,-0.32391156148557126
112.0,1.4917494372293376,0.2334362086527031
112.0,0.39821060988994905,-0.2020858002690344
112.0,0.5928027104961585,-0.39632228557699545
112.0,0.35120139802833233,0.9721114847743625
112.0,0.1991485090324672,1.1224308178056157
112.0,0.008480444716231286,0.5492150441945268
112.0,-0.05178100453023221,1.3540514246094837
112.0,0.1359680748803759,1.5455534954482313
112.0,0.05524146940334408,1.7317526215014218
112.0,0.17091681233394893,1.9392046123051734
112.0,0.31611449906417277,2.0341904630564316
112.0,0.20617119624101207,1.90693326236292
112.0,0.44787761034662676,1.7869661426987984
112.0,0.769939871788725,2.398331678131981
112.0,0.8979452285129659,1.9882141433165748
112.0,0.44623303509428225,1.9210913835277155
112.0,-0.11635489623668471,1.7677554578240062
72.0,-0.32024705246023166,1.0894807518112088
72.0,0.596892874594686,0.8832397122152642
72.0,-0.045300196801643045,0.40905770693690474
72.0,-0.1171590003360991,0.4783174380677968
72.0,-0.6275439765318795,0.4422026306403988
72.0,-0.04488247695723924,0.7579274497904693
72.0,-0.5940999779987899,0.29920884701119305
72.0,-0.8819876291192389,-0.7156852444164273
72.0,-0.7276939101867427,-0.7109872272609746
72.0,-0.46942385709027534,-0.8059785735654662
72.0,-0.7884838718641141,0.06356825184809478
72.0,-0.5357723804427584,0.7760089834897137
72.0,-0.017935721508583524,1.016892813341515
72.0,0.09892615171455817,1.7209023669730015
72.0,0.41682442126733155,0.8878481352149665
72.0,-0.3584626110266273,1.8765968161550752
72.0,-0.24806118660613977,1.3159632285357379
72.0,-0.1563511051474445,1.0872526234611568
72.0,0.47282560157260284,1.5982424524299614
72.0,0.44035701137059197,1.0370451552741442
72.0,-0.12622702281020964,1.3934185066849816
72.0,0.05807567862315112,1.039078728306543
72.0,-0.04718612884033333,1.3942817136831671
22.0,0.3718438652443485,0.5013468680769497
22.0,-0.30654671358760555,0.7764881858695778
22.0,-0.6384901038895238,0.6560539822384392
22.0,-0.3620941606644756,2.2222683739948836
22.0,-0.22931643777573804,1.9366832719890714
22.0,-0.26707264259208086,2.1363091549765842
22.0,0.4217883401122088,0.7720105354516258
22.0,1.3730574907687114,1.4120377212675814
22.0,0.953748464378141,1.2638635831027676
22.0,0.31339848506230955,1.4846830474767163
22.0,0.19130470405262007,1.158933855094878
22.0,1.0435257620374172,1.0337095699123353
22.0,0.089488492294298,1.064355436806637
22.0,0.33517180529421,0.5747459608866992
22.0,0.6280555362220006,0.9475294669249396
22.0,0.6236253062607011,0.9452037247186308
22.0,-0.5158866742907074,1.0548279142035684
22.0,0.3987442129148575,1.0607320659579456
22.0,0.2494527620031519,1.14428623966155
22.0,0.08226809752675554,0.37096358873902346
22.0,0.40412718414060633,0.1301571811023246
22.0,0.08833559599777127,-0.446025200152273
22.0,-0.24160224266440816,-0.7328415060238834
22.0,-0.316875725611812,-1.621234298394239
22.0,-0.9044335096504188,-1.6490626641392392
22.0,-1.0303151073549288,-1.100540736720577
22.0,-0.6799337891550613,-1.4517028566411727
22.0,-0.7378073662767882,-0.3442564741797919
22.0,-1.0570958907777066,-0.9374810311705624
22.0,-0.4987679097706802,-1.0895022437246502
22.0,0.10139475855210855,0.6643058616901973
22.0,-0.399967145430395,0.2131974684480747
14.0,-0.16225754396132935,0.2251189753640331
14.0,0.4546817582810078,0.07204423036041367
14.0,-0.314665943924937,0.9355181682927868
14.0,-0.25737426470745883,0.8006817612998572
14.0,-0.655381803901268,0.35619849834176887
14.0,-0.6165956597130682,0.7728934296933498
14.0,-1.0193619445497517,0.7945265747030692
36.0,-0.8409476561402742,-0.11390661485356257
36.0,-0.754888326305444,0.05052895829808382
36.0,-0.966993460170201,-0.4834456394652668
36.0,-1.1627546674693594,-1.1791206379242327
36.0,-0.23464677457736216,-2.1480782321825327
36.0,0.08871571971658909,-1.3339739771696355
36.0,-0.5011155640700551,-1.4627010571000336
36.0,-0.6526852511106682,-1.6235241427359832
36.0,-0.7293335991634191,-1.0826175427924445
36.0,-0.8664733131191201,-0.42595281282015485
36.0,-0.8053608821656142,-1.0410452364429503
36.0,-0.021287310543245064,-0.9386048193730273
36.0,0.14720425285120245,-0.8138907066077531
36.0,0.9769945783149522,-0.4075977113178251
36.0,-0.3098533647036461,-0.10359405582106368
36.0,-0.7275769506980367,0.2377442021730392
36.0,-0.21227758695566992,-0.0032373535018058452
36.0,-0.7946902789530195,-0.21550063079039133
36.0,-0.21794560892207027,0.7155010586933352
36.0,-0.5412000735044024,0.2625235690998634
93.0,0.17502865595735279,-0.31630168633284383
93.0,0.6660789010172116,0.44144119496633527
93.0,0.7534761449502094,1.2982385287329454
51.0,0.6839395888385945,1.4870354352250872
51.0,-0.08010856853331255,1.3214850639367985
51.0,0.01590887346981386,1.0692438632523544
51.0,-0.21763185919196767,0.6786524358183886
51.0,-0.579588706305184,0.7613661306852768
51.0,-0.2201030922748333,0.5275516877589628
22.0,-0.45712160959068804,-0.24455425898676308
22.0,-0.3367577370421702,-0.1419163096875018
22.0,-0.3042992152490987,-0.02426799585476007
22.0,-0.1146174357283309,-0.8443844087214719
22.0,-0.4657429378385135,-1.4365509602617346
22.0,-0.5622379483595795,-1.6582149908966555
22.0,-0.5176738941829527,-1.0704812405780157
22.0,-0.9581152384551186,-0.741354353280156
22.0,-0.25295822727798,-0.8727684096337538
22.0,0.16089903604089484,0.0723189778440464
88.0,0.586261433737262,-0.7356204688576324
88.0,0.16809955348495442,-0.7558642381112186
88.0,-0.17855892097853082,-0.7207117146489627
88.0,-0.3123004096891199,-1.1629222736067946
88.0,0.18078423389973838,-1.541767505773532
88.0,-0.2823017557527756,-2.1928856580069214
88.0,0.09697340681468114,-1.8038513018177185
88.0,-0.6576872362963915,-2.099734092857861
88.0,-0.4598421180430397,-1.737395542185355
88.0,-0.7260104008299846,-2.1089169625836997
88.0,-0.5454534285368088,-2.040415189082069
88.0,-0.7566874728878199,-0.7775934071184012
88.0,-0.582607681739804,-1.0341910305516364
88.0,-0.6908355878980732,-1.185133722563935
88.0,-0.13721647489437117,-1.6261515387824712
88.0,-0.6209723729047729,-1.4345685901846699
88.0,-0.14091842768850868,-0.9977594482585952
88.0,-0.34831023464623123,-1.2788253317795841
88.0,-0.30028673510840365,-2.1729250633609336
88.0,-0.6072155129684998,-1.5283877020384613
88.0,-0.44777672017240555,-0.575585891733138
88.0,-0.24291612821151015,-0.8078968673325362
88.0,0.10358179258357558,-0.7046210200827717
88.0,-0.038210514816987284,-0.033541380583196556
88.0,0.7563194448199915,-0.4661995650268516
88.0,0.6048608177495619,-0.4940467994260538
88.0,0.7183126978712377,-0.1051729758525809
88.0,0.18699029695422859,0.18178412394404841
88.0,-0.7400970736947949,0.20795549960178727
88.0,-0.9909454652088099,-0.1674839654117846
88.0,-0.5333231459144391,-0.7119713527684671
88.0,-0.8746253356442442,-1.1640985018388021
88.0,0.01658928435749496,-1.419110187683345
88.0,-0.4435461128138835,-1.8045781723149963
88.0,-0.4877103091386803,-1.6779972575548068
88.0,-0.4177252593433962,-1.1039532439103763
88.0,-0.3829410928587901,-0.6289897792132213
88.0,-0.2567638709542359,-0.8904099257233414
88.0,-0.5496954121022133,-1.1106548904489482
73.0,-0.4857086883233113,-1.572196854414718
73.0,-0.11520206459825322,-1.492858364729536
73.0,0.25874349753071035,-0.9075883369151758
73.0,0.3718807809893635,-0.8328134768294793
73.0,0.018323955904092276,-0.8019151901251661
73.0,-0.0692909991654382,-0.6959085160787877
73.0,-0.06405447110505863,-0.5772720827919678
73.0,-0.12671022206509439,-0.6670754439256117
73.0,0.2001201732127414,-0.2104090282230977
73.0,0.638480976452745,-0.05701694113679909
73.0,1.0999098785010237,0.14892089887419163
73.0,0.793627162680063,-0.04431638560018758
73.0,0.29289547428985685,-0.03395372341991989
73.0,0.6374628211195533,-0.2449033227480059
73.0,-0.20718164833950148,-1.1989680350657566
73.0,-0.37100879675586973,-0.9248224916040745
73.0,-0.4114171200855118,-0.2146542520375675
85.0,-0.4203235730771876,-0.22202372895795575
85.0,-0.24144586941870624,-0.18841543321257972
85.0,-0.3799902396475715,1.3010736309481152
85.0,-0.49269199868900276,1.2144748993170331
85.0,-0.6089740638721393,0.7894053018047578
85.0,0.007484691958055734,0.7147572405463188
85.0,0.189831227409278,1.4821582040853771
85.0,0.33742478376578444,1.0065957471225246
85.0,-0.08058438392965594,0.4944591452415342
85.0,-0.5074205923633355,-0.19406657260914856
85.0,-0.10090248294323889,-1.0376170399132567
36.0,0.26707441664427406,0.007531142119833634
36.0,0.06085925498139977,-0.7825705680203946
36.0,-0.302787066516433,-0.682847203657448
36.0,-0.3249063543706596,-0.5968158681262047
36.0,0.16244454638259367,-0.5573986989386286
36.0,-0.05674540515425942,0.023943295485018445
110.0,-0.3618140404776792,0.5335773770865055
110.0,-0.32913852817055844,-0.2469219507043089
110.0,-0.03057225114640791,-0.7413105009882559
110.0,-0.2581501459118398,-1.6696758199251351
110.0,-0.13709715888581928,-1.5123165130283514
110.0,-0.21898602848916948,-0.5550575544952869
110.0,-0.48788179198281423,-1.9932502323383083
110.0,0.038960196682823744,-1.3370368608568906
110.0,-0.39016511598075243,-1.6070679167999398
110.0,0.27295586120240645,-0.4535788065373295
110.0,0.5420346133884706,-0.7978760419605164
110.0,0.155392396813915,-0.8390058641334474
110.0,0.12830561911139976,-0.7079090542670552
110.0,0.08318897266323502,0.2646125678903929
110.0,0.11738210160980464,0.606510808491678
25.0,0.302194739547515,0.11883963847540979
25.0,0.6161981044947741,0.5051329763881226
25.0,0.031310571452889624,0.07138778440813393
128.0,0.14370743241695558,0.09879080319167559
128.0,-0.6462132772145605,-0.20783990075055925
128.0,-0.648115248411173,-0.2577759098006129
128.0,-0.5942606530672363,-0.4135318688787728
128.0,-0.19849294210946647,-0.6387701714894746
128.0,0.040391392175955027,-0.5623673556492745
128.0,0.10767267662317533,-0.6620862680739532
128.0,-0.32712467730366596,-0.7459909341257099
128.0,-0.5472197066008655,-0.15138027995808456
128.0,-0.044338722356228544,-0.3911073125935114
128.0,-0.38046664591076534,-0.4453517357949482
128.0,-0.3418108062201201,0.193425495334414
128.0,-0.17518890070621326,0.41300433348231436
128.0,0.0645431362675325,0.6733867803005127
103.0,0.40622922934035127,1.1765957786172174
103.0,-0.25442464180903046,0.5817691009102071
103.0,-0.17674991536410126,-0.025260104913775838
103.0,-0.19728731131599792,-0.45513528485573446
103.0,-0.2821533287867132,-0.6232213396607031
103.0,-0.28398371071866263,-1.2988592724169878
103.0,-0.11973558547082712,-1.2739555878554027
103.0,-0.27848654080977886,-1.5660407388021278
103.0,-0.13135845510641675,-1.4375694393294625
103.0,-0.19559413863276237,-1.7976270363979618
120.0,0.2568747014255696,-2.358706449932642
120.0,0.018887162665809643,-1.7960634320156261
120.0,0.31848644275628785,-2.3747402971799247
120.0,0.4989643622493648,-1.7215896321181707
120.0,0.5250227571431263,-1.6109310579394545
120.0,0.2665317176603605,-1.8811786999654116
120.0,-0.11204653117392,-2.631434344936901
120.0,0.2118831374254634,-1.6503243786550659
42.0,-0.20697448030774906,-1.4785111516672245
42.0,-0.1296821852762428,-1.4723336222287502
42.0,0.23115769068091388,-1.0390609987407529
80.0,0.4220911451772438,-0.4156135919205762
80.0,0.071232815085125,0.3426675130298905
80.0,-0.5869465918722464,1.0517068407432426
80.0,0.09933966952378825,1.4202809435363024
80.0,0.24306524638650404,0.6984670335710237
80.0,0.15736500001425544,0.7360575540217031
80.0,-0.4707617274918968,-0.45137700005329107
80.0,0.036187511416267304,0.0709415052422872
80.0,0.2968362171601945,0.5215551571219914
80.0,0.6087385339316511,0.4014135963709692
80.0,-0.04671886676754555,-0.16440950333419385
80.0,0.36861115151690305,-1.1886553845387071
80.0,0.556666824717389,-1.3853721512557868
80.0,0.2018899899400549,-0.6913943467697213
80.0,-0.2659459911078088,-0.5338814038207028
80.0,-0.03554481804206974,-1.3434705281995702
80.0,-1.0006828541321382,-0.9301280375297194
80.0,-0.3540394615554561,-0.7013244316057848
80.0,0.2181054804911372,-0.8366835396375267
80.0,-0.06778791072860108,-0.5494988002142515
80.0,0.22751736163580522,-0.8026563138809018
80.0,0.2744908819510228,-0.9968626984061801
80.0,0.4764361845815418,-1.613292293341602
80.0,0.1522488471450771,-1.4915672827581576
80.0,0.6328641046339919,-1.4327576960574577
80.0,0.176437032167062,-1.5172686363439967
80.0,-0.24817146372517077,-0.3506445380073754
80.0,-0.8388007019376565,0.8170196700156613
80.0,-0.5979820588514521,0.4408029627195909
80.0,-0.1198462315439856,0.5738680615083867
80.0,0.4870659452905922,0.06891646500770426
12.0,0.5169505055058291,-1.004734728662396
12.0,0.2768425975007177,-0.2885656372790161
12.0,0.5897768592698351,-0.5657662731908536
12.0,0.23384604334421275,-0.6515184797624977
12.0,0.35806490829586385,-1.0515405563154552
12.0,0.754795245944143,-1.2252334890188437
12.0,0.3971808040971774,-0.6440367374030269
12.0,-0.11210410910397164,-1.0128752391220828
12.0,0.18983798065590005,-1.0303225117585142
12.0,0.39719937837096564,-0.85364277486798
12.0,-0.10987086213953967,-0.27623584272004853
12.0,-0.5009222716155634,-1.0946845308199746
12.0,-0.39022513954626203,-0.6173495669380902
12.0,-0.5293845135979561,1.3703749241815324
12.0,0.06018993427709041,0.23303355310737672
12.0,0.29831636420974283,-0.5923178396051724
